---------
---------
-46.167 , 6.19035
-45.8632 , 5.93298
-45.7895 , 5.79685
-44.7545 , 6.9242
-45.3839 , 7.0291
-44.8318 , 7.17264
-24.8281 , 22.5425
-19.6992 , 23.2564
-17.6509 , 24.1852
-16.8342 , 23.3074
-4.21776 , 9.12594
-0.448037 , 8.54909
3.72175 , 7.88002
5.79764 , 7.71949
7.70473 , 7.44829
10.7397 , 7.12549
12.1418 , 6.96825
14.5303 , 6.21308
16.7938 , 4.46414
18.2893 , 4.87576
18.7462 , 4.3778
20.5919 , 3.2479
23.4723 , 3.80611
26.0982 , 3.6333
29.6038 , 2.5515
30.8519 , 2.47815
32.6506 , 2.21937
32.541 , 2.41333
33.0115 , 2.66448
33.7687 , 2.43277
34.3583 , 2.2648
36.1555 , 1.809
36.4194 , 2.46331
36.9194 , 5.08566
38.0452 , 4.32722
---------
---------
-2.03542 , -0.46945
-4.15158 , -0.965993
-2.63944 , -0.818385
-2.09812 , -0.62319
-0.772016 , -0.832794
-0.118628 , -1.02248
2.91217 , -1.95362
3.37783 , -2.48305
5.51003 , -4.00515
6.63831 , -3.37064
8.80728 , -9.99864
9.53218 , -11.3233
20.653 , -30.2928
22.7249 , -30.5659
25.5452 , -30.8133
27.6587 , -30.8957
30.6372 , -31.0959
35.5011 , -31.5158
43.0939 , -31.1339
49.391 , -26.765
50.4308 , -23.9257
51.2758 , -21.5276
51.1652 , -19.6144
51.1003 , -19.0642
50.8866 , -16.8967
50.865 , -15.51
50.7974 , -13.0232
50.6877 , -11.8261
---------
---------
-46.2384 , 6.18855
-46.1115 , 6.24879
-46.167 , 6.19035
-45.8632 , 5.93298
-45.7895 , 5.79685
-44.7545 , 6.9242
-45.3839 , 7.0291
-44.8318 , 7.17264
-24.8281 , 22.5425
-19.6992 , 23.2564
-17.6509 , 24.1852
-16.8342 , 23.3074
-4.21776 , 9.12594
-0.448037 , 8.54909
3.72175 , 7.88002
5.79764 , 7.71949
7.70473 , 7.44829
10.7397 , 7.12549
12.1418 , 6.96825
14.5303 , 6.21308
16.7938 , 4.46414
18.2893 , 4.87576
18.7462 , 4.3778
20.5919 , 3.2479
23.4723 , 3.80611
26.0982 , 3.6333
29.6038 , 2.5515
30.8519 , 2.47815
32.6506 , 2.21937
32.541 , 2.41333
33.0115 , 2.66448
33.7687 , 2.43277
34.3583 , 2.2648
36.1555 , 1.809
36.4194 , 2.46331
36.9194 , 5.08566
38.0452 , 4.32722
---------
---------
-2.03542 , -0.46945
-4.15158 , -0.965993
-2.63944 , -0.818385
-2.09812 , -0.62319
-0.772016 , -0.832794
-0.118628 , -1.02248
2.91217 , -1.95362
3.37783 , -2.48305
5.51003 , -4.00515
6.63831 , -3.37064
8.80728 , -9.99864
9.53218 , -11.3233
20.653 , -30.2928
22.7249 , -30.5659
25.5452 , -30.8133
27.6587 , -30.8957
30.6372 , -31.0959
35.5011 , -31.5158
43.0939 , -31.1339
49.391 , -26.765
50.4308 , -23.9257
51.2758 , -21.5276
51.1652 , -19.6144
51.1003 , -19.0642
50.8866 , -16.8967
50.865 , -15.51
50.7974 , -13.0232
50.6877 , -11.8261
---------
---------
-46.2384 , 6.18855
-46.1115 , 6.24879
-46.167 , 6.19035
-45.8632 , 5.93298
-45.7895 , 5.79685
-44.7545 , 6.9242
-45.3839 , 7.0291
-44.8318 , 7.17264
-24.8281 , 22.5425
-19.6992 , 23.2564
-17.6509 , 24.1852
-16.8342 , 23.3074
-4.21776 , 9.12594
-0.448037 , 8.54909
3.72175 , 7.88002
5.79764 , 7.71949
7.70473 , 7.44829
10.7397 , 7.12549
12.1418 , 6.96825
14.5303 , 6.21308
16.7938 , 4.46414
18.2893 , 4.87576
18.7462 , 4.3778
20.5919 , 3.2479
23.4723 , 3.80611
26.0982 , 3.6333
29.6038 , 2.5515
30.8519 , 2.47815
32.6506 , 2.21937
32.541 , 2.41333
33.0115 , 2.66448
33.7687 , 2.43277
34.3583 , 2.2648
36.1555 , 1.809
36.4194 , 2.46331
36.9194 , 5.08566
38.0452 , 4.32722
---------
---------
-2.03542 , -0.46945
-4.15158 , -0.965993
-2.63944 , -0.818385
-2.09812 , -0.62319
-0.772016 , -0.832794
-0.118628 , -1.02248
2.91217 , -1.95362
3.37783 , -2.48305
5.51003 , -4.00515
6.63831 , -3.37064
8.80728 , -9.99864
9.53218 , -11.3233
20.653 , -30.2928
22.7249 , -30.5659
25.5452 , -30.8133
27.6587 , -30.8957
30.6372 , -31.0959
35.5011 , -31.5158
43.0939 , -31.1339
49.391 , -26.765
50.4308 , -23.9257
51.2758 , -21.5276
51.1652 , -19.6144
51.1003 , -19.0642
50.8866 , -16.8967
50.865 , -15.51
50.7974 , -13.0232
50.6877 , -11.8261
---------
---------
-46.2384 , 6.18855
-46.1115 , 6.24879
-46.167 , 6.19035
-45.8632 , 5.93298
-45.7895 , 5.79685
-44.7545 , 6.9242
-45.3839 , 7.0291
-44.8318 , 7.17264
-24.8281 , 22.5425
-19.6992 , 23.2564
-17.6509 , 24.1852
-16.8342 , 23.3074
-4.21776 , 9.12594
-0.448037 , 8.54909
3.72175 , 7.88002
5.79764 , 7.71949
7.70473 , 7.44829
10.7397 , 7.12549
12.1418 , 6.96825
14.5303 , 6.21308
16.7938 , 4.46414
18.2893 , 4.87576
18.7462 , 4.3778
20.5919 , 3.2479
23.4723 , 3.80611
26.0982 , 3.6333
29.6038 , 2.5515
30.8519 , 2.47815
32.6506 , 2.21937
32.541 , 2.41333
33.0115 , 2.66448
33.7687 , 2.43277
34.3583 , 2.2648
36.1555 , 1.809
36.4194 , 2.46331
36.9194 , 5.08566
38.0452 , 4.32722
---------
---------
-2.03542 , -0.46945
-4.15158 , -0.965993
-2.63944 , -0.818385
-2.09812 , -0.62319
-0.772016 , -0.832794
-0.118628 , -1.02248
2.91217 , -1.95362
3.37783 , -2.48305
5.51003 , -4.00515
6.63831 , -3.37064
8.80728 , -9.99864
9.53218 , -11.3233
20.653 , -30.2928
22.7249 , -30.5659
25.5452 , -30.8133
27.6587 , -30.8957
30.6372 , -31.0959
35.5011 , -31.5158
43.0939 , -31.1339
49.391 , -26.765
50.4308 , -23.9257
51.2758 , -21.5276
51.1652 , -19.6144
51.1003 , -19.0642
50.8866 , -16.8967
50.865 , -15.51
50.7974 , -13.0232
50.6877 , -11.8261
---------
---------
-46.2384 , 6.18855
-46.1115 , 6.24879
-46.167 , 6.19035
-45.8632 , 5.93298
-45.7895 , 5.79685
-44.7545 , 6.9242
-45.3839 , 7.0291
-44.8318 , 7.17264
-24.8281 , 22.5425
-19.6992 , 23.2564
-17.6509 , 24.1852
-16.8342 , 23.3074
-4.21776 , 9.12594
-0.448037 , 8.54909
3.72175 , 7.88002
5.79764 , 7.71949
7.70473 , 7.44829
10.7397 , 7.12549
12.1418 , 6.96825
14.5303 , 6.21308
16.7938 , 4.46414
18.2893 , 4.87576
18.7462 , 4.3778
20.5919 , 3.2479
23.4723 , 3.80611
26.0982 , 3.6333
29.6038 , 2.5515
30.8519 , 2.47815
32.6506 , 2.21937
32.541 , 2.41333
33.0115 , 2.66448
33.7687 , 2.43277
34.3583 , 2.2648
36.1555 , 1.809
36.4194 , 2.46331
36.9194 , 5.08566
38.0452 , 4.32722
---------
---------
-2.03542 , -0.46945
-4.15158 , -0.965993
-2.63944 , -0.818385
-2.09812 , -0.62319
-0.772016 , -0.832794
-0.118628 , -1.02248
2.91217 , -1.95362
3.37783 , -2.48305
5.51003 , -4.00515
6.63831 , -3.37064
8.80728 , -9.99864
9.53218 , -11.3233
20.653 , -30.2928
22.7249 , -30.5659
25.5452 , -30.8133
27.6587 , -30.8957
30.6372 , -31.0959
35.5011 , -31.5158
43.0939 , -31.1339
49.391 , -26.765
50.4308 , -23.9257
51.2758 , -21.5276
51.1652 , -19.6144
51.1003 , -19.0642
50.8866 , -16.8967
50.865 , -15.51
50.7974 , -13.0232
50.6877 , -11.8261
---------
---------
-46.2384 , 6.18855
-46.1115 , 6.24879
-46.167 , 6.19035
-45.8632 , 5.93298
-45.7895 , 5.79685
-44.7545 , 6.9242
-45.3839 , 7.0291
-44.8318 , 7.17264
-24.8281 , 22.5425
-19.6992 , 23.2564
-17.6509 , 24.1852
-16.8342 , 23.3074
-4.21776 , 9.12594
-0.448037 , 8.54909
3.72175 , 7.88002
5.79764 , 7.71949
7.70473 , 7.44829
10.7397 , 7.12549
12.1418 , 6.96825
14.5303 , 6.21308
16.7938 , 4.46414
18.2893 , 4.87576
18.7462 , 4.3778
20.5919 , 3.2479
23.4723 , 3.80611
26.0982 , 3.6333
29.6038 , 2.5515
30.8519 , 2.47815
32.6506 , 2.21937
32.541 , 2.41333
33.0115 , 2.66448
33.7687 , 2.43277
34.3583 , 2.2648
36.1555 , 1.809
36.4194 , 2.46331
36.9194 , 5.08566
38.0452 , 4.32722
---------
---------
-2.03542 , -0.46945
-4.15158 , -0.965993
-2.63944 , -0.818385
-2.09812 , -0.62319
-0.772016 , -0.832794
-0.118628 , -1.02248
2.91217 , -1.95362
3.37783 , -2.48305
5.51003 , -4.00515
6.63831 , -3.37064
8.80728 , -9.99864
9.53218 , -11.3233
20.653 , -30.2928
22.7249 , -30.5659
25.5452 , -30.8133
27.6587 , -30.8957
30.6372 , -31.0959
35.5011 , -31.5158
43.0939 , -31.1339
49.391 , -26.765
50.4308 , -23.9257
51.2758 , -21.5276
51.1652 , -19.6144
51.1003 , -19.0642
50.8866 , -16.8967
50.865 , -15.51
50.7974 , -13.0232
50.6877 , -11.8261
---------
---------
-46.2384 , 6.18855
-46.1115 , 6.24879
-46.167 , 6.19035
-45.8632 , 5.93298
-45.7895 , 5.79685
-44.7545 , 6.9242
-45.3839 , 7.0291
-44.8318 , 7.17264
-24.8281 , 22.5425
-19.6992 , 23.2564
-17.6509 , 24.1852
-16.8342 , 23.3074
-4.21776 , 9.12594
-0.448037 , 8.54909
3.72175 , 7.88002
5.79764 , 7.71949
7.70473 , 7.44829
10.7397 , 7.12549
12.1418 , 6.96825
14.5303 , 6.21308
16.7938 , 4.46414
18.2893 , 4.87576
18.7462 , 4.3778
20.5919 , 3.2479
23.4723 , 3.80611
26.0982 , 3.6333
29.6038 , 2.5515
30.8519 , 2.47815
32.6506 , 2.21937
32.541 , 2.41333
33.0115 , 2.66448
33.7687 , 2.43277
34.3583 , 2.2648
36.1555 , 1.809
36.4194 , 2.46331
36.9194 , 5.08566
38.0452 , 4.32722
---------
---------
-2.03542 , -0.46945
-4.15158 , -0.965993
-2.63944 , -0.818385
-2.09812 , -0.62319
-0.772016 , -0.832794
-0.118628 , -1.02248
2.91217 , -1.95362
3.37783 , -2.48305
5.51003 , -4.00515
6.63831 , -3.37064
8.80728 , -9.99864
9.53218 , -11.3233
20.653 , -30.2928
22.7249 , -30.5659
25.5452 , -30.8133
27.6587 , -30.8957
30.6372 , -31.0959
35.5011 , -31.5158
43.0939 , -31.1339
49.391 , -26.765
50.4308 , -23.9257
51.2758 , -21.5276
51.1652 , -19.6144
51.1003 , -19.0642
50.8866 , -16.8967
50.865 , -15.51
50.7974 , -13.0232
50.6877 , -11.8261
---------
---------
-46.2384 , 6.18855
-46.1115 , 6.24879
-46.167 , 6.19035
-45.8632 , 5.93298
-45.7895 , 5.79685
-44.7545 , 6.9242
-45.3839 , 7.0291
-44.8318 , 7.17264
-24.8281 , 22.5425
-19.6992 , 23.2564
-17.6509 , 24.1852
-16.8342 , 23.3074
-4.21776 , 9.12594
-0.448037 , 8.54909
3.72175 , 7.88002
5.79764 , 7.71949
7.70473 , 7.44829
10.7397 , 7.12549
12.1418 , 6.96825
14.5303 , 6.21308
16.7938 , 4.46414
18.2893 , 4.87576
18.7462 , 4.3778
20.5919 , 3.2479
23.4723 , 3.80611
26.0982 , 3.6333
29.6038 , 2.5515
30.8519 , 2.47815
32.6506 , 2.21937
32.541 , 2.41333
33.0115 , 2.66448
33.7687 , 2.43277
34.3583 , 2.2648
36.1555 , 1.809
36.4194 , 2.46331
36.9194 , 5.08566
38.0452 , 4.32722
---------
---------
-2.03542 , -0.46945
-4.15158 , -0.965993
-2.63944 , -0.818385
-2.09812 , -0.62319
-0.772016 , -0.832794
-0.118628 , -1.02248
2.91217 , -1.95362
3.37783 , -2.48305
5.51003 , -4.00515
6.63831 , -3.37064
8.80728 , -9.99864
9.53218 , -11.3233
20.653 , -30.2928
22.7249 , -30.5659
25.5452 , -30.8133
27.6587 , -30.8957
30.6372 , -31.0959
35.5011 , -31.5158
43.0939 , -31.1339
49.391 , -26.765
50.4308 , -23.9257
51.2758 , -21.5276
51.1652 , -19.6144
51.1003 , -19.0642
50.8866 , -16.8967
50.865 , -15.51
50.7974 , -13.0232
50.6877 , -11.8261
---------
---------
-46.2384 , 6.18855
-46.1115 , 6.24879
-46.167 , 6.19035
-45.8632 , 5.93298
-45.7895 , 5.79685
-44.7545 , 6.9242
-45.3839 , 7.0291
-44.8318 , 7.17264
-24.8281 , 22.5425
-19.6992 , 23.2564
-17.6509 , 24.1852
-16.8342 , 23.3074
-4.21776 , 9.12594
-0.448037 , 8.54909
3.72175 , 7.88002
5.79764 , 7.71949
7.70473 , 7.44829
10.7397 , 7.12549
12.1418 , 6.96825
14.5303 , 6.21308
16.7938 , 4.46414
18.2893 , 4.87576
18.7462 , 4.3778
20.5919 , 3.2479
23.4723 , 3.80611
26.0982 , 3.6333
29.6038 , 2.5515
30.8519 , 2.47815
32.6506 , 2.21937
32.541 , 2.41333
33.0115 , 2.66448
33.7687 , 2.43277
34.3583 , 2.2648
36.1555 , 1.809
36.4194 , 2.46331
36.9194 , 5.08566
38.0452 , 4.32722
---------
---------
-2.03542 , -0.46945
-4.15158 , -0.965993
-2.63944 , -0.818385
-2.09812 , -0.62319
-0.772016 , -0.832794
-0.118628 , -1.02248
2.91217 , -1.95362
3.37783 , -2.48305
5.51003 , -4.00515
6.63831 , -3.37064
8.80728 , -9.99864
9.53218 , -11.3233
20.653 , -30.2928
22.7249 , -30.5659
25.5452 , -30.8133
27.6587 , -30.8957
30.6372 , -31.0959
35.5011 , -31.5158
43.0939 , -31.1339
49.391 , -26.765
50.4308 , -23.9257
51.2758 , -21.5276
51.1652 , -19.6144
51.1003 , -19.0642
50.8866 , -16.8967
50.865 , -15.51
50.7974 , -13.0232
50.6877 , -11.8261
---------
---------
-46.2384 , 6.18855
-46.1115 , 6.24879
-46.167 , 6.19035
-45.8632 , 5.93298
-45.7895 , 5.79685
-44.7545 , 6.9242
-45.3839 , 7.0291
-44.8318 , 7.17264
-24.8281 , 22.5425
-19.6992 , 23.2564
-17.6509 , 24.1852
-16.8342 , 23.3074
-4.21776 , 9.12594
-0.448037 , 8.54909
3.72175 , 7.88002
5.79764 , 7.71949
7.70473 , 7.44829
10.7397 , 7.12549
12.1418 , 6.96825
14.5303 , 6.21308
16.7938 , 4.46414
18.2893 , 4.87576
18.7462 , 4.3778
20.5919 , 3.2479
23.4723 , 3.80611
26.0982 , 3.6333
29.6038 , 2.5515
30.8519 , 2.47815
32.6506 , 2.21937
32.541 , 2.41333
33.0115 , 2.66448
33.7687 , 2.43277
34.3583 , 2.2648
36.1555 , 1.809
36.4194 , 2.46331
36.9194 , 5.08566
38.0452 , 4.32722
---------
---------
-2.03542 , -0.46945
-4.15158 , -0.965993
-2.63944 , -0.818385
-2.09812 , -0.62319
-0.772016 , -0.832794
-0.118628 , -1.02248
2.91217 , -1.95362
3.37783 , -2.48305
5.51003 , -4.00515
6.63831 , -3.37064
8.80728 , -9.99864
9.53218 , -11.3233
20.653 , -30.2928
22.7249 , -30.5659
25.5452 , -30.8133
27.6587 , -30.8957
30.6372 , -31.0959
35.5011 , -31.5158
43.0939 , -31.1339
49.391 , -26.765
50.4308 , -23.9257
51.2758 , -21.5276
51.1652 , -19.6144
51.1003 , -19.0642
50.8866 , -16.8967
50.865 , -15.51
50.7974 , -13.0232
50.6877 , -11.8261
---------
---------
-46.2384 , 6.18855
-46.1115 , 6.24879
-46.167 , 6.19035
-45.8632 , 5.93298
-45.7895 , 5.79685
-44.7545 , 6.9242
-45.3839 , 7.0291
-44.8318 , 7.17264
-24.8281 , 22.5425
-19.6992 , 23.2564
-17.6509 , 24.1852
-16.8342 , 23.3074
-4.21776 , 9.12594
-0.448037 , 8.54909
3.72175 , 7.88002
5.79764 , 7.71949
7.70473 , 7.44829
10.7397 , 7.12549
12.1418 , 6.96825
14.5303 , 6.21308
16.7938 , 4.46414
18.2893 , 4.87576
18.7462 , 4.3778
20.5919 , 3.2479
23.4723 , 3.80611
26.0982 , 3.6333
29.6038 , 2.5515
30.8519 , 2.47815
32.6506 , 2.21937
32.541 , 2.41333
33.0115 , 2.66448
33.7687 , 2.43277
34.3583 , 2.2648
36.1555 , 1.809
36.4194 , 2.46331
36.9194 , 5.08566
38.0452 , 4.32722
---------
---------
-2.03542 , -0.46945
-4.15158 , -0.965993
-2.63944 , -0.818385
-2.09812 , -0.62319
-0.772016 , -0.832794
-0.118628 , -1.02248
2.91217 , -1.95362
3.37783 , -2.48305
5.51003 , -4.00515
6.63831 , -3.37064
8.80728 , -9.99864
9.53218 , -11.3233
20.653 , -30.2928
22.7249 , -30.5659
25.5452 , -30.8133
27.6587 , -30.8957
30.6372 , -31.0959
35.5011 , -31.5158
43.0939 , -31.1339
49.391 , -26.765
50.4308 , -23.9257
51.2758 , -21.5276
51.1652 , -19.6144
51.1003 , -19.0642
50.8866 , -16.8967
50.865 , -15.51
50.7974 , -13.0232
50.6877 , -11.8261
---------
---------
-46.2384 , 6.18855
-46.1115 , 6.24879
-46.167 , 6.19035
-45.8632 , 5.93298
-45.7895 , 5.79685
-44.7545 , 6.9242
-45.3839 , 7.0291
-44.8318 , 7.17264
-24.8281 , 22.5425
-19.6992 , 23.2564
-17.6509 , 24.1852
-16.8342 , 23.3074
-4.21776 , 9.12594
-0.448037 , 8.54909
3.72175 , 7.88002
5.79764 , 7.71949
7.70473 , 7.44829
10.7397 , 7.12549
12.1418 , 6.96825
14.5303 , 6.21308
16.7938 , 4.46414
18.2893 , 4.87576
18.7462 , 4.3778
20.5919 , 3.2479
23.4723 , 3.80611
26.0982 , 3.6333
29.6038 , 2.5515
30.8519 , 2.47815
32.6506 , 2.21937
32.541 , 2.41333
33.0115 , 2.66448
33.7687 , 2.43277
34.3583 , 2.2648
36.1555 , 1.809
36.4194 , 2.46331
36.9194 , 5.08566
38.0452 , 4.32722
---------
---------
-2.03542 , -0.46945
-4.15158 , -0.965993
-2.63944 , -0.818385
-2.09812 , -0.62319
-0.772016 , -0.832794
-0.118628 , -1.02248
2.91217 , -1.95362
3.37783 , -2.48305
5.51003 , -4.00515
6.63831 , -3.37064
8.80728 , -9.99864
9.53218 , -11.3233
20.653 , -30.2928
22.7249 , -30.5659
25.5452 , -30.8133
27.6587 , -30.8957
30.6372 , -31.0959
35.5011 , -31.5158
43.0939 , -31.1339
49.391 , -26.765
50.4308 , -23.9257
51.2758 , -21.5276
51.1652 , -19.6144
51.1003 , -19.0642
50.8866 , -16.8967
50.865 , -15.51
50.7974 , -13.0232
50.6877 , -11.8261
---------
---------
-46.2384 , 6.18855
-46.1115 , 6.24879
-46.167 , 6.19035
-45.8632 , 5.93298
-45.7895 , 5.79685
-44.7545 , 6.9242
-45.3839 , 7.0291
-44.8318 , 7.17264
-24.8281 , 22.5425
-19.6992 , 23.2564
-17.6509 , 24.1852
-16.8342 , 23.3074
-4.21776 , 9.12594
-0.448037 , 8.54909
3.72175 , 7.88002
5.79764 , 7.71949
7.70473 , 7.44829
10.7397 , 7.12549
12.1418 , 6.96825
14.5303 , 6.21308
16.7938 , 4.46414
18.2893 , 4.87576
18.7462 , 4.3778
20.5919 , 3.2479
23.4723 , 3.80611
26.0982 , 3.6333
29.6038 , 2.5515
30.8519 , 2.47815
32.6506 , 2.21937
32.541 , 2.41333
33.0115 , 2.66448
33.7687 , 2.43277
34.3583 , 2.2648
36.1555 , 1.809
36.4194 , 2.46331
36.9194 , 5.08566
38.0452 , 4.32722
---------
---------
-2.03542 , -0.46945
-4.15158 , -0.965993
-2.63944 , -0.818385
-2.09812 , -0.62319
-0.772016 , -0.832794
-0.118628 , -1.02248
2.91217 , -1.95362
3.37783 , -2.48305
5.51003 , -4.00515
6.63831 , -3.37064
8.80728 , -9.99864
9.53218 , -11.3233
20.653 , -30.2928
22.7249 , -30.5659
25.5452 , -30.8133
27.6587 , -30.8957
30.6372 , -31.0959
35.5011 , -31.5158
43.0939 , -31.1339
49.391 , -26.765
50.4308 , -23.9257
51.2758 , -21.5276
51.1652 , -19.6144
51.1003 , -19.0642
50.8866 , -16.8967
50.865 , -15.51
50.7974 , -13.0232
50.6877 , -11.8261
---------
---------
-46.2384 , 6.18855
-46.1115 , 6.24879
-46.167 , 6.19035
-45.8632 , 5.93298
-45.7895 , 5.79685
-44.7545 , 6.9242
-45.3839 , 7.0291
-44.8318 , 7.17264
-24.8281 , 22.5425
-19.6992 , 23.2564
-17.6509 , 24.1852
-16.8342 , 23.3074
-4.21776 , 9.12594
-0.448037 , 8.54909
3.72175 , 7.88002
5.79764 , 7.71949
7.70473 , 7.44829
10.7397 , 7.12549
12.1418 , 6.96825
14.5303 , 6.21308
16.7938 , 4.46414
18.2893 , 4.87576
18.7462 , 4.3778
20.5919 , 3.2479
23.4723 , 3.80611
26.0982 , 3.6333
29.6038 , 2.5515
30.8519 , 2.47815
32.6506 , 2.21937
32.541 , 2.41333
33.0115 , 2.66448
33.7687 , 2.43277
34.3583 , 2.2648
36.1555 , 1.809
36.4194 , 2.46331
36.9194 , 5.08566
38.0452 , 4.32722
---------
---------
-2.03542 , -0.46945
-4.15158 , -0.965993
-2.63944 , -0.818385
-2.09812 , -0.62319
-0.772016 , -0.832794
-0.118628 , -1.02248
2.91217 , -1.95362
3.37783 , -2.48305
5.51003 , -4.00515
6.63831 , -3.37064
8.80728 , -9.99864
9.53218 , -11.3233
20.653 , -30.2928
22.7249 , -30.5659
25.5452 , -30.8133
27.6587 , -30.8957
30.6372 , -31.0959
35.5011 , -31.5158
43.0939 , -31.1339
49.391 , -26.765
50.4308 , -23.9257
51.2758 , -21.5276
51.1652 , -19.6144
51.1003 , -19.0642
50.8866 , -16.8967
50.865 , -15.51
50.7974 , -13.0232
50.6877 , -11.8261
---------
---------
-46.2384 , 6.18855
-46.1115 , 6.24879
-46.167 , 6.19035
-45.8632 , 5.93298
-45.7895 , 5.79685
-44.7545 , 6.9242
-45.3839 , 7.0291
-44.8318 , 7.17264
-24.8281 , 22.5425
-19.6992 , 23.2564
-17.6509 , 24.1852
-16.8342 , 23.3074
-4.21776 , 9.12594
-0.448037 , 8.54909
3.72175 , 7.88002
5.79764 , 7.71949
7.70473 , 7.44829
10.7397 , 7.12549
12.1418 , 6.96825
14.5303 , 6.21308
16.7938 , 4.46414
18.2893 , 4.87576
18.7462 , 4.3778
20.5919 , 3.2479
23.4723 , 3.80611
26.0982 , 3.6333
29.6038 , 2.5515
30.8519 , 2.47815
32.6506 , 2.21937
32.541 , 2.41333
33.0115 , 2.66448
33.7687 , 2.43277
34.3583 , 2.2648
36.1555 , 1.809
36.4194 , 2.46331
36.9194 , 5.08566
38.0452 , 4.32722
---------
---------
-2.03542 , -0.46945
-4.15158 , -0.965993
-2.63944 , -0.818385
-2.09812 , -0.62319
-0.772016 , -0.832794
-0.118628 , -1.02248
2.91217 , -1.95362
3.37783 , -2.48305
5.51003 , -4.00515
6.63831 , -3.37064
8.80728 , -9.99864
9.53218 , -11.3233
20.653 , -30.2928
22.7249 , -30.5659
25.5452 , -30.8133
27.6587 , -30.8957
30.6372 , -31.0959
35.5011 , -31.5158
43.0939 , -31.1339
49.391 , -26.765
50.4308 , -23.9257
51.2758 , -21.5276
51.1652 , -19.6144
51.1003 , -19.0642
50.8866 , -16.8967
50.865 , -15.51
50.7974 , -13.0232
50.6877 , -11.8261
---------
---------
-46.2384 , 6.18855
-46.1115 , 6.24879
-46.167 , 6.19035
-45.8632 , 5.93298
-45.7895 , 5.79685
-44.7545 , 6.9242
-45.3839 , 7.0291
-44.8318 , 7.17264
-24.8281 , 22.5425
-19.6992 , 23.2564
-17.6509 , 24.1852
-16.8342 , 23.3074
-4.21776 , 9.12594
-0.448037 , 8.54909
3.72175 , 7.88002
5.79764 , 7.71949
7.70473 , 7.44829
10.7397 , 7.12549
12.1418 , 6.96825
14.5303 , 6.21308
16.7938 , 4.46414
18.2893 , 4.87576
18.7462 , 4.3778
20.5919 , 3.2479
23.4723 , 3.80611
26.0982 , 3.6333
29.6038 , 2.5515
30.8519 , 2.47815
32.6506 , 2.21937
32.541 , 2.41333
33.0115 , 2.66448
33.7687 , 2.43277
34.3583 , 2.2648
36.1555 , 1.809
36.4194 , 2.46331
36.9194 , 5.08566
38.0452 , 4.32722
---------
---------
-2.03542 , -0.46945
-4.15158 , -0.965993
-2.63944 , -0.818385
-2.09812 , -0.62319
-0.772016 , -0.832794
-0.118628 , -1.02248
2.91217 , -1.95362
3.37783 , -2.48305
5.51003 , -4.00515
6.63831 , -3.37064
8.80728 , -9.99864
9.53218 , -11.3233
20.653 , -30.2928
22.7249 , -30.5659
25.5452 , -30.8133
27.6587 , -30.8957
30.6372 , -31.0959
35.5011 , -31.5158
43.0939 , -31.1339
49.391 , -26.765
50.4308 , -23.9257
51.2758 , -21.5276
51.1652 , -19.6144
51.1003 , -19.0642
50.8866 , -16.8967
50.865 , -15.51
50.7974 , -13.0232
50.6877 , -11.8261
---------
---------
-46.2384 , 6.18855
-46.1115 , 6.24879
-46.167 , 6.19035
-45.8632 , 5.93298
-45.7895 , 5.79685
-44.7545 , 6.9242
-45.3839 , 7.0291
-44.8318 , 7.17264
-24.8281 , 22.5425
-19.6992 , 23.2564
-17.6509 , 24.1852
-16.8342 , 23.3074
-4.21776 , 9.12594
-0.448037 , 8.54909
3.72175 , 7.88002
5.79764 , 7.71949
7.70473 , 7.44829
10.7397 , 7.12549
12.1418 , 6.96825
14.5303 , 6.21308
16.7938 , 4.46414
18.2893 , 4.87576
18.7462 , 4.3778
20.5919 , 3.2479
23.4723 , 3.80611
26.0982 , 3.6333
29.6038 , 2.5515
30.8519 , 2.47815
32.6506 , 2.21937
32.541 , 2.41333
33.0115 , 2.66448
33.7687 , 2.43277
34.3583 , 2.2648
36.1555 , 1.809
36.4194 , 2.46331
36.9194 , 5.08566
38.0452 , 4.32722
---------
---------
-2.03542 , -0.46945
-4.15158 , -0.965993
-2.63944 , -0.818385
-2.09812 , -0.62319
-0.772016 , -0.832794
-0.118628 , -1.02248
2.91217 , -1.95362
3.37783 , -2.48305
5.51003 , -4.00515
6.63831 , -3.37064
8.80728 , -9.99864
9.53218 , -11.3233
20.653 , -30.2928
22.7249 , -30.5659
25.5452 , -30.8133
27.6587 , -30.8957
30.6372 , -31.0959
35.5011 , -31.5158
43.0939 , -31.1339
49.391 , -26.765
50.4308 , -23.9257
51.2758 , -21.5276
51.1652 , -19.6144
51.1003 , -19.0642
50.8866 , -16.8967
50.865 , -15.51
50.7974 , -13.0232
50.6877 , -11.8261
---------
---------
-46.2384 , 6.18855
-46.1115 , 6.24879
-46.167 , 6.19035
-45.8632 , 5.93298
-45.7895 , 5.79685
-44.7545 , 6.9242
-45.3839 , 7.0291
-44.8318 , 7.17264
-24.8281 , 22.5425
-19.6992 , 23.2564
-17.6509 , 24.1852
-16.8342 , 23.3074
-4.21776 , 9.12594
-0.448037 , 8.54909
3.72175 , 7.88002
5.79764 , 7.71949
7.70473 , 7.44829
10.7397 , 7.12549
12.1418 , 6.96825
14.5303 , 6.21308
16.7938 , 4.46414
18.2893 , 4.87576
18.7462 , 4.3778
20.5919 , 3.2479
23.4723 , 3.80611
26.0982 , 3.6333
29.6038 , 2.5515
30.8519 , 2.47815
